pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
HALLMARK_E2F_TARGETS	0.00217864923747277	0.00788394828129928	0.584048328005153	2.44796946911335	0	193	Tfrc,Pcna,Rrm2,Mcm6,Lig1,Top2a,Tubb5,Bmyc,Tmpo,Stmn1,Mcm2,Wee1,Rbbp7,Spc25,Pold1,Tk1,Tacc3,Melk,Hmga1,Ncapd2,Msh2,Mcm3,Rad1,Rad21,Diaph3,Brca1,Aurka,Lmnb1,Ilf3,Racgap1,Psip1,Asf1b,Dut,Mcm4,Dlgap5,Bub1b,Anp32e,Tcf19,Ube2t,Cdca8,Cdk1,Kif2c,Mxd3,Pole4,Mcm7,Cbx5,Exosc8,Espl1,Cdca3,Pole,Rad51ap1,Donson,Gins1,Mcm5,Birc5,Chek1,Hmmr,Paics,Xrcc6,Nup205,Mybl2,Tra2b,Prim2,Mad2l1,Spag5,Suv39h1,Gins4,Cks1b,Wdr90,Cdkn2c,Trip13,Ccnb2,Tipin,Plk1,Tubg1,Orc2,Cks2,Cdkn1b,H2afx,Cdc20,Prdx4,Dctpp1,Rad51c,Gins3,Kif4,Cenpe,Dnmt1,Cenpm,Ubr7,Syncrip,Ssrp1,Rnaseh2a,Orc6,Ube2s,Smc4,Mki67,Nop56,Nap1l1,Spc24,Hells,Smc1a,Cdkn3,Kif22,Aurkb,Ezh2,Eif2s1,Rfc3,Lyar,Pa2g4,Plk4
HALLMARK_INFLAMMATORY_RESPONSE	0.00185528756957328	0.00788394828129928	-0.486553571274554	-1.96024954594965	0	169	Axl,Mmp14,Tlr2,Cxcl10,Ly6e,Ptgir,Icosl,Ifitm6,Cd69,Hrh1,Ptger4,Hif1a,Ahr,Raf1,Slc31a1,Plaur,Ldlr,Bst2,Tnfsf10,Nlrp3,Cd40,Cdkn1a,Clec5a,Lcp2,Slc7a1,Irf7,Irf1,Btg2,Ptger2,Mxd1,Aqp9,Atp2b1,Ifitm3,Tnfrsf1b,Nod2,Ccl5,Ripk2,Icam1,Rtp4,Nfkbia,Tapbp,Nfkb1,Atp2a2,Il15ra,Il4ra,Lyn,Eif2ak2,Ccr7,Irak2,Cybb,P2rx4,Tpbg,Pde4b,Rhog
HALLMARK_GLYCOLYSIS	0.00210970464135021	0.00788394828129928	0.518837896182352	2.14347764890563	0	173	Egln3,P4ha1,Tpi1,Pgk1,Ak4,Eno1,Mif,Agl,Ldha,Pgam1,Aldoa,Xylt2,Slc16a3,Slc25a13,Pgm2,Cenpa,Angptl4,Mxi1,Glrx,Eno2,Stmn1,Gys1,Ndufv3,Rragd,Pkm,P4ha2,Aldh7a1,Kif20a,Pam,Pygb,Aurka,Ero1l,Mdh1,Slc35a3,Got1,Pygl,Ugp2,Slc37a4,Cdk1,Fam162a,Dcn,Gusb,Arpp19,Zfp292
HALLMARK_ALLOGRAFT_REJECTION	0.00185528756957328	0.00788394828129928	-0.556008831857622	-2.22607762391711	0	157	Itgal,Aars,Ccr2,Cd74,Tlr2,Gbp2,H2-DMa,Fgr,H2-DMb1,Icosl,Tap1,H2-T24,Ccr1,Hif1a,Tlr6,Irf4,Cd86,Fas,Fcgr2b,Nlrp3,Cd40,Gbp2b,Ccnd3,Lcp2,Irf7,Bcl3,Il2rg,Stat1,Tap2,Cd47,Igsf6,Ccl5,Jak2,Socs1,Tnf,Cd28,Ripk2,Wars,Icam1,Tapbp,Psmb10,Dyrk3,Cd80,Il4ra,Lyn,H2-Q5,H2-Q5,Ly75,Galnt1,Bcl10,Map3k7,Eif4g3,Gcnt1
HALLMARK_FATTY_ACID_METABOLISM	0.00432900432900433	0.0144300144300144	0.42187977579126	1.69653546548381	1	148	Hpgd,Mif,Ldha,Grhpr,Cd36,Aldoa,Ywhah,Hsp90aa1,Gabarapl1,Eno2,Hsph1,Glul,Ncaph2,Mdh1,Idi1,Suclg2,Etfdh,Ech1,Rdh11,Sms,Odc1,Acadm,Acot3,Cd1d1,Adsl,Nthl1,Decr1,Mcee,Gcdh,Cryz,Hadhb,Serinc1,Mgll,Lgals1,Cbr1,Acox1,Acadl
HALLMARK_ADIPOGENESIS	0.0108695652173913	0.0339673913043478	0.355579795278138	1.47606274602435	4	184	Pfkl,Lpl,Cd36,Plin2,Por,Aldoa,Ccng2,Map4k3,Aplp2,Coq5,Slc27a1,Pparg,Angptl4,Cmbl,Gadd45a,Itsn1,Pgm1,Pdcd4,Mgst3,Scp2,Col4a1,Mylk,Qdpr,Phldb1,Ech1,Ubc,Acadm,Uck1,Cdkn2c,Enpp2,Cd151,Gphn,Immt,Decr1,Nmt1,Gpx4,Fah,Mgll,Sod1,Acox1,G3bp2,Acadl,Adcy6,Idh3a,Rnf11,Dhrs7,Marc2
HALLMARK_MYC_TARGETS_V1	0.0133037694013304	0.0391287335333246	0.337022557659993	1.40267854365387	5	189	Pgk1,Ldha,Pcna,Mcm6,Bmyc,Mcm2,Rrm1,Dut,Mcm4,Hsp90ab1,Ccna2,Mcm7,Hnrnpa1,Psmd1,Mcm5,Hprt,Ilf2,Xrcc6,Tra2b,Bub3,Odc1,Mad2l1,Vdac1,Orc2,Cbx3,Cdc20,Prdx4,Cdk2,Psmd7,Clns1a,Eif1ax,Cstf2,Srsf3,Npm1,Syncrip,Srm,Hnrnpr,Nop56,Psmd3,Nap1l1,Rpl22,Ywhaq,Eif2s1,Ssb,Srsf7,Pa2g4,Rsl1d1,Trim28,Txnl4a,Cct3,Lsm2,Usp1,Gnl3,Xpo1,Ap3s1,Snrpd2,Ptges3,Hnrnpu,Rnps1,G3bp1,Snrpd1,Kpna2,Ruvbl2,Pole3,Serbp1,Snrpd3,Hnrnpa2b1,Pold2,Pwp1,Hddc2,Impdh2,Cdk4,Psmc6,Cdc45
HALLMARK_APOPTOSIS	0.0260223048327138	0.0722841800908715	-0.338804129307014	-1.35096397132129	13	149	Gpx3,Isg20,Tap1,Ifitm6,Cd69,Birc3,Dnajc3,Fas,Sod2,Cflar,H1f0,Pmaip1,Rara,Tnfsf10,Cdkn1a,Ank,Irf1,Btg2,Slc20a1,Ifitm3,Nedd9,App,Tnf,Etf1,Gstm6,Lef1,Cav1,Cdc25b,Ier3,Cth,Ctnnb1,Bcl10,Bax,Gsr,Mcl1,Crebbp,Casp8,Il1b,Dap3,Gch1,Satb1,Ifitm2,Bcl2l2,Sat1,Madd
HALLMARK_UV_RESPONSE_UP	0.0396396396396396	0.104314841156946	-0.340087346731467	-1.34222959687807	21	135	Mmp14,Cyb5b,Gpx3,Tap1,Asns,Slc6a12,Sod2,Furin,Acaa1a,Maoa,Ccnd3,Abcb1a,Ephx1,Irf1,Btg2,Rpn1,Prkcd,Icam1,Hspa13,Nfkbia,Tgfbrap1,Stard3,Rrad,Tars,Lyn,H2-Q5,Fmo1,Cebpg,Ddx21,Mark2,Dlg4,Bak1,Olfm1,Gch1
HALLMARK_ESTROGEN_RESPONSE_LATE	0.0515653775322284	0.128913443830571	-0.321689709329406	-1.28798264980149	27	151	Slc7a5,Klf4,Ass1,Ptger3,Sgk1,Isg20,Papss2,Lsr,Xbp1,Slc1a4,Ptges,Prkar2b,Rbbp8,Siah2,Scarb1,Jak2,Add3,Snx10,Atp2b4,Nbl1,Nrip1,Elovl5,Fkbp5,Cav1,Slc26a2,Tiam1,St14,Tpbg,Abca3
HALLMARK_HEME_METABOLISM	0.0608695652173913	0.144927536231884	0.315189540126994	1.28629797654903	27	162	Narf,Tfrc,Slc6a8,Mocos,Bnip3l,Ell2,Optn,Slc2a1,Mxi1,Tal1,P4ha2,Bsg,Tfdp2,Add1,Aqp3,Atp6v0a1,Map2k3,Abcg3,Mgst3,Btrc,Arhgef12,Ranbp10,Ubac1,Rhd,Rhd
HALLMARK_ESTROGEN_RESPONSE_EARLY	0.0814814814814815	0.162962962962963	-0.309355872424296	-1.234478318015	43	150	Slc7a5,Klf4,Tsku,Cbfa2t3,Papss2,Xbp1,Slc1a4,Ptges,Rbbp8,Siah2,Pmaip1,Rara,Tiparp,Deptor,Scarb1,Tgif2,Jak2,Add3,Nbl1,Nrip1,Elovl5,Fkbp5,Asb13,Slc26a2,Tiam1,Tgm2,Tpbg,Cant1,Abca3,Med24,Cish,Olfm1,Bhlhe40,Syt12,Il6st
HALLMARK_APICAL_SURFACE	0.0814393939393939	0.162962962962963	-0.461791848123795	-1.35909170496151	42	30	Sulf2,Plaur,Il2rg,App,Adipor2,Lyn
HALLMARK_MYC_TARGETS_V2	0.072	0.162962962962963	0.405551815188826	1.38376826706128	35	53	Bmyc,Mcm4,Tmem97,Mcm5,Map3k6,Imp4,Plk1,Cbx3,Mybbp1a,Dctpp1,Npm1,Grwd1,Rcl1,Srm,Nop56,Tfb2m,Rabepk,Pa2g4,Plk4,Gnl3
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.0807086614173228	0.162962962962963	-0.422248558298725	-1.3464540252103	40	44	Gpx3,Nqo1,Lsp1,Sod2,Pdlim1,Txnrd1,Fes,Mgst1,G6pdx,Sbno2,Cat,Gsr
HALLMARK_IL2_STAT5_SIGNALING	0.0905263157894737	0.174089068825911	0.294573701969995	1.21761719810915	42	175	P4ha1,Myo1e,Serpinb6b,Plin2,Emp1,Ndrg1,Gabarapl1,Cdkn1c,Col6a1,Bmyc,Rragd,Prnp,Cd81,Serpinb6a,Rhoh,Dhrs3,Spry4,Cd79b,Anxa4,Alcam,Hopx,Rora,Snx9,Slc39a8,Spp1,Syt11,Lrig1,Cdc6,Galm,Snx14,Bcl2,Odc1,Spred2,Amacr,Itgav,Nt5e,Maff,Sh3bgrl2,Swap70,Il10,Gpx4,Fah,Cyfip1,Batf3,Gadd45b,Tnfrsf4,Bcl2l1
HALLMARK_P53_PATHWAY	0.097196261682243	0.179993077189339	-0.297937842339317	-1.20633767037239	51	178	Klf4,Sec61a1,Nupr1,Tap1,Fas,Zmat3,Dram1,Trafd1,Ccnd3,Cdkn1a,Ephx1,Btg2,Mxd1,Ralgds,Aen,Rhbdf2,Sdc1,App,Socs1,Rnf19b,Notch1,Rxra,Rap2b,Tcn2,Zfp365,Slc7a11,Mapkapk3,Rrad,Mxd4,Ier3,Csrnp2,Ninj1,St14,Def6,Bax,Stom,Iscu,Tm7sf3,Ctsf,Bak1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.103671706263499	0.185128046899105	0.291590145548519	1.19475125303142	47	169	Slc6a8,Id2,Eno2,Il15,Sparc,Jun,Lama3,Fstl1,Bgn,Pmp22,Efemp2,Dab2,Gadd45a,Col1a2,Edil3,Mmp2,Itgb1,Dcn,Serpinh1,Mcm7,Grem1,Col4a1,Mylk,Spp1,Col6a2,Fuca1,Mfap5,P3h1,Vegfc,Sdc4,Magee1,Cdh11,Itgav,Plod2,Nt5e,Thbs2,Gadd45b,Basp1,Fstl3,Lgals1,Col3a1,Col5a2,Tnc,Loxl1,Comp,Col4a2,Col6a3,Dpysl3,Cdh2,Cd59b,Bmp1,Igfbp4,Col12a1,Cald1,Mgp,Tgfb1,Glipr1,Cd59a,Fn1,Fgf2
HALLMARK_ANDROGEN_RESPONSE	0.116906474820144	0.201562887620938	-0.338962744244831	-1.25230649471304	64	87	Sgk1,Lifr,Camkk2,Slc38a2,Pmepa1,Sec24d,H1f0,Ccnd3,Uap1,Ank,Dnajb9,Mak,Rab4a,Insig1,Elovl5,Fkbp5,Elk4,Lman1,Hmgcr,Slc26a2,Gpd1l,Iqgap2,Gsr,Scd4,Dhcr24
HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.127659574468085	0.205902539464653	0.347816921453153	1.23938938486569	59	70	Lpl,Antxr2,Pnrc1,S100a11,Pparg,Atf3,Aldoc,Alcam,Idi1,Tmem97,Cpeb2,Gusb,Ech1,Mvk,Lgmn
HALLMARK_COAGULATION	0.123827392120075	0.205902539464653	-0.334434329698282	-1.24703853886708	65	93	Mmp14,Mmp8,Thbs1,Gda,Ctse,Furin,Vwf,C1ra,Gm44805,C3,Arf4,Klf7,Apoc2,Cfb
HALLMARK_DNA_REPAIR	0.160087719298246	0.250137061403509	0.288123310648592	1.15367815056966	72	145	Pcna,Lig1,Nme4,Pold1,Dgcr8,Polh,Polr2d,Pold4,Rad51,Dut,Ddb2,Rala,Pole4,Polr2g,Hprt,Aprt,Rfc5,Gtf2b,Cda,Zwint,Alyref,Ercc1,Taf12,Pola1,Ell,Dguok,Gtf2f1,Gpx4,Tk2,Ssrp1,Nfx1
HALLMARK_KRAS_SIGNALING_UP	0.206593406593407	0.313020313020313	0.274006091684685	1.11499178828446	93	161	Ets1,Tspan13,Emp1,Id2,Angptl4,Etv5,Kcnn4,Glrx,Vwa5a,Tfpi,Cpe,Ero1l,Eng,Mmp9,Plau,Hbegf,Dusp6,Gprc5b,Il7r,Spp1,Adam8,Tmem158,Fuca1,Spry2,Mmp11,Cd37,Ly96,Hsd11b1
HALLMARK_MYOGENESIS	0.268722466960352	0.395180098471107	0.270183462986805	1.08092784349537	121	146	Slc6a8,Agl,Cd36,Ocel1,Gsn,Sparc,Prnp,Mapk12,Cox7a1,Eif4a2,Hbegf,Itgb1,Reep1,Aebp1,Mylk,Pdlim7,Psen2,Ppp1r3c,Col6a2,Cryab,Mef2c,Nav2,Gaa,Fxyd1,Tnni2,Mef2d,Ablim1,Gabarapl2,Igfbp7,Gadd45b,Speg,Sod3,Col3a1,Igf1,Col4a2,Fkbp1b,Lpin1,Col6a3,Pfkm
HALLMARK_APICAL_JUNCTION	0.293216630196937	0.418880900281338	0.262560345272997	1.06651939715534	133	159	Evl,Ywhah,Ldlrap1,Actn1,Itga9,Actn4,Lama3,Sirpb1b,Rasa1,Mpp5,Tspan4,Plcg1,Mapk11,Mmp9,Mmp2,Itgb1,Cnn2,Epb41l2,Jam3,Tro,Inppl1,Layn,Icam2,Src,Sirpb1a,Cdh11,Tubg1,Pfn1,Gm5150
HALLMARK_XENOBIOTIC_METABOLISM	0.387755102040816	0.538548752834467	-0.254486004611244	-1.01887878034682	208	157	Nqo1,Papss2,Slc6a12,Kynu,Fas,Ptges,Slc35b1,Maoa,Gcnt2,Ppard,Ephx1,Abcd2,Aqp9,Pgd,Ssr3,Esr1,Smox,Atp2a2,Psmb10,Elovl5,Cfb,Tmem176b,Fmo1,Cat,Ninj1,Gsr,Slc46a3,Gch1,Pycr1,Cyp2j13,Slc35d1,Comt,Idh1,Cyp2e1,Shmt2,Tnfrsf1a
HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.440740740740741	0.595595595595596	-0.270921217391845	-1.00888813819155	237	92	Hsp90b1,Nod1,Raf1,Calr,Cdkn1a,Sla,Mknk1,Il2rg,Myd88,Stat2,Arf1,Prkaa2,Pten,Tiam1,Map3k7,Smad2,Tsc2,Prkcb,Camk4,Ppp2r1b,Egfr,Trib3,Mapk8,Sfn,Tnfrsf1a,Itpr2,Pak4
HALLMARK_PEROXISOME	0.484288354898336	0.622985519796026	-0.265513809594186	-0.985025689616331	261	90	Ide,Isoc1,Sod2,Acaa1a,Acsl1,Abcb1a,Abcd2,Sema3c,Elovl5,Pex5,Fdps,Cat,Ctbp1,Bcl10,Dhcr24,Dlg4
HALLMARK_KRAS_SIGNALING_DN	0.485928705440901	0.622985519796026	-0.265797363677526	-0.991105058904027	258	93	Sgk1,Mx1,Rsad2,Mthfr,Entpd7,Btg2,Htr1b,Mx2,Camk1d
HALLMARK_ANGIOGENESIS	0.533190578158458	0.666488222698073	0.322658458003803	0.94484984626016	248	28	Lpl,Fstl1,Pdgfa,Spp1,Itgav,Thbd,Col3a1,Col5a2
HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.605166051660517	0.703681455419205	-0.294451409821027	-0.897881642299183	327	33	Ppard,Notch1,Axin1,Lef1,Ctnnb1,Maml1,Frat1,Adam17,Fzd8,Ncstn
HALLMARK_NOTCH_SIGNALING	0.596261682242991	0.703681455419205	-0.316774827355441	-0.918132305297466	318	28	Sap30,Ppard,Maml2,Notch1,Notch2,Dtx2,Aph1a
HALLMARK_UV_RESPONSE_DN	0.603978300180832	0.703681455419205	-0.239428862597123	-0.943333611308271	333	134	Rnd3,Prkar2b,Ldlr,Cacna1a,Mapk14,Pik3cd,Slc7a1,Atp2b1,Add3,Rxra,Insig1,Atp2b4,Nfkb1,Ltbp1,Notch2,Cav1,Prkce,Nr3c1,Pten,Nr1d2,Gcnt1,Tgfbr2,Rbpms,Vav2,Bhlhe40,Smad3,Lpar1,Col11a1,Dyrk1a
HALLMARK_TGF_BETA_SIGNALING	0.702	0.719771779679614	-0.266355680919348	-0.868515236150815	350	51	Thbs1,Pmepa1,Furin,Slc20a1,Smad6,Ctnnb1,Acvr1,Map3k7
HALLMARK_PROTEIN_SECRETION	0.696296296296296	0.719771779679614	-0.238331887475891	-0.887528177165455	375	92	Sec24d,Ctsc,Uso1,Gosr2,Tmed2,Scamp1,Arcn1,Sec31a,Arf1,Arfgap3,Yipf6,Lman1,Snap23,Dst,Golga4,Sh3gl2,Tmed10,Cln5,Egfr,Cope,Gbf1,Napg,Arfgef2,Ap1g1,Cd63,Sec22b,Kif1b,Ppt1
HALLMARK_HEDGEHOG_SIGNALING	0.685224839400428	0.719771779679614	0.291982654033849	0.855021025890059	319	28	Adgrg1,Cdk6,Rasa1,Nrcam
HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.701075268817204	0.719771779679614	0.217465740182181	0.913830497502505	325	195	Gpi1,Ldha,Por,Cyb5r3,Slc25a20,Atp6v1c1,Pdp1,Mdh1,Mgst3,Etfdh,Afg3l2,Ech1,Bdh2,Acadm,Hadha,Atp6v1e1,Mtrf1,Pdhx,Vdac1,Nqo2,Pmpca,Immt,Decr1,Nnt,Gpx4,Timm17a,Hadhb,Timm9,Acat1,Idh3a,Atp6v1h,Atp6v0e,Mrps22,Ndufb4,Ndufa5,Mfn2,Vdac2,Atp6v1f,Cox6b1
HALLMARK_SPERMATOGENESIS	0.669104204753199	0.719771779679614	-0.246455164383234	-0.889018603102815	365	77	Ide,Pgs1,Taldo1,Il12rb2,Chfr,Csnk2a2,Gmcl1,Dpep3,Acrv1,She,Camk4,Scg5,Braf,Parp2
HALLMARK_PANCREAS_BETA_CELLS	0.705376344086021	0.719771779679614	0.313115488580058	0.820644766118063	327	17	Spcs1,Foxo1,Elp4,Akt3,Sec11a,Srp14,Pcsk1,Pax6
HALLMARK_BILE_ACID_METABOLISM	0.831111111111111	0.831111111111111	0.225794357974443	0.824021891069692	373	86	Abcd3,Optn,Abca9,Idi1,Scp2,Slco1a6,Pex13,Hsd3b7,Slc23a2,Lonp2,Efhc1,Amacr,Hacl1,Pxmp2,Crot,Sod1
