	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
Basp1	4.30E-141	0.487701983	0.553	0.337	7.17E-137	inflammatory Mac	Basp1
Cxcl1	9.51E-138	1.31800115	0.317	0.144	1.59E-133	inflammatory Mac	Cxcl1
H2-DMa1	1.63E-137	0.418547647	0.719	0.523	2.71E-133	inflammatory Mac	H2-DMa
Id2	2.20E-133	0.555332263	0.714	0.525	3.67E-129	inflammatory Mac	Id2
Cx3cr1	3.72E-131	0.468810632	0.409	0.211	6.21E-127	inflammatory Mac	Cx3cr1
Csf1r	3.46E-130	0.32776701	0.779	0.556	5.77E-126	inflammatory Mac	Csf1r
Slamf9	1.96E-127	0.478192803	0.534	0.333	3.27E-123	inflammatory Mac	Slamf9
Rgs1	1.43E-126	0.657098462	0.665	0.495	2.38E-122	inflammatory Mac	Rgs1
Tgif11	2.09E-125	0.460791717	0.623	0.444	3.49E-121	inflammatory Mac	Tgif1
Id3	6.48E-125	0.687479212	0.44	0.254	1.08E-120	inflammatory Mac	Id3
Metrnl	1.92E-121	0.43354925	0.666	0.485	3.21E-117	inflammatory Mac	Metrnl
Ccl7	2.75E-119	0.861886554	0.593	0.404	4.59E-115	inflammatory Mac	Ccl7
Fcgr4	7.46E-118	0.441252589	0.395	0.215	1.25E-113	inflammatory Mac	Fcgr4
Fcgr3	2.22E-117	0.307148697	0.821	0.588	3.71E-113	inflammatory Mac	Fcgr3
Gpr65	6.73E-117	0.503600364	0.46	0.277	1.12E-112	inflammatory Mac	Gpr65
Ier5	1.84E-116	0.508806634	0.735	0.637	3.07E-112	inflammatory Mac	Ier5
Tnip3	5.96E-116	0.666650602	0.293	0.133	9.95E-112	inflammatory Mac	Tnip3
Lilrb4a	5.51E-115	0.344805643	0.708	0.508	9.19E-111	inflammatory Mac	Lilrb4a
Ctsc	3.32E-114	0.312362387	0.836	0.675	5.54E-110	inflammatory Mac	Ctsc
Tyrobp	2.21E-112	0.281478429	0.985	0.752	3.68E-108	inflammatory Mac	Tyrobp
Il1rn	1.73E-111	0.67562745	0.371	0.202	2.89E-107	inflammatory Mac	Il1rn
Nfkbib	6.09E-111	0.490958136	0.459	0.295	1.02E-106	inflammatory Mac	Nfkbib
Mir155hg	2.00E-107	0.287356207	0.141	0.038	3.34E-103	inflammatory Mac	Mir155hg
Hexb	1.16E-106	0.367500999	0.662	0.496	1.93E-102	inflammatory Mac	Hexb
Dusp1	7.71E-106	0.52454534	0.788	0.693	1.29E-101	inflammatory Mac	Dusp1
Mcl1	1.06E-105	0.391843029	0.735	0.607	1.77E-101	inflammatory Mac	Mcl1
Rgs10	3.18E-103	0.299859303	0.833	0.681	5.30E-99	inflammatory Mac	Rgs10
AI607873	3.77E-103	0.422161081	0.574	0.397	6.29E-99	inflammatory Mac	AI607873
Unc93b1	4.90E-103	0.365926093	0.714	0.583	8.17E-99	inflammatory Mac	Unc93b1
Clec4a2	5.50E-102	0.377322922	0.551	0.363	9.18E-98	inflammatory Mac	Clec4a2
Clec12a	1.97E-101	0.434467503	0.553	0.385	3.28E-97	inflammatory Mac	Clec12a
Mpeg1	5.86E-101	0.319897458	0.615	0.418	9.77E-97	inflammatory Mac	Mpeg1
Trf	1.82E-99	0.260132954	0.75	0.552	3.04E-95	inflammatory Mac	Trf
Rab7b	4.95E-99	0.445306744	0.476	0.312	8.26E-95	inflammatory Mac	Rab7b
Ptgs2	6.45E-99	0.498765255	0.22	0.09	1.08E-94	inflammatory Mac	Ptgs2
Ccr2	2.58E-98	0.508547431	0.412	0.242	4.30E-94	inflammatory Mac	Ccr2
Gm17056	8.87E-98	0.407314107	0.187	0.068	1.48E-93	inflammatory Mac	Gm17056
Axl	8.44E-97	0.370913074	0.409	0.243	1.41E-92	inflammatory Mac	Axl
Cebpb	8.72E-96	0.367906692	0.684	0.538	1.45E-91	inflammatory Mac	Cebpb
Litaf	3.75E-94	0.357556075	0.67	0.519	6.25E-90	inflammatory Mac	Litaf
Cflar	5.55E-94	0.457094854	0.509	0.364	9.27E-90	inflammatory Mac	Cflar
Pld4	2.10E-93	0.376363624	0.649	0.494	3.50E-89	inflammatory Mac	Pld4
Il10	1.47E-91	0.556349698	0.169	0.06	2.45E-87	inflammatory Mac	Il10
Spi1	1.59E-88	0.307091334	0.763	0.58	2.66E-84	inflammatory Mac	Spi1
Ppp1r15a	3.65E-88	0.418090275	0.574	0.425	6.09E-84	inflammatory Mac	Ppp1r15a
Tnfaip3	2.22E-87	0.367966139	0.527	0.365	3.70E-83	inflammatory Mac	Tnfaip3
Zeb2	2.84E-87	0.310735352	0.718	0.551	4.73E-83	inflammatory Mac	Zeb2
Cd72	5.03E-87	0.295519153	0.553	0.372	8.39E-83	inflammatory Mac	Cd72
Plbd1	5.00E-85	0.274371807	0.408	0.237	8.34E-81	inflammatory Mac	Plbd1
Gdf15	3.79E-84	0.736539044	0.359	0.213	6.33E-80	inflammatory Mac	Gdf15
Ptafr	8.86E-83	0.418147643	0.517	0.356	1.48E-78	inflammatory Mac	Ptafr
Picalm	1.04E-82	0.332158508	0.641	0.507	1.73E-78	inflammatory Mac	Picalm
Clec4a3	1.19E-82	0.35289139	0.536	0.376	1.98E-78	inflammatory Mac	Clec4a3
Gm6377	1.80E-79	0.417647291	0.366	0.222	3.01E-75	inflammatory Mac	Gm6377
Ctsh	7.41E-79	0.253417854	0.834	0.677	1.24E-74	inflammatory Mac	Ctsh
Lilra5	6.94E-78	0.344611637	0.282	0.147	1.16E-73	inflammatory Mac	Lilra5
Sowahc	8.94E-77	0.352145541	0.253	0.129	1.49E-72	inflammatory Mac	Sowahc
Marcks	4.89E-76	0.307881607	0.724	0.561	8.15E-72	inflammatory Mac	Marcks
Clec4b1	7.75E-76	0.336800031	0.28	0.146	1.29E-71	inflammatory Mac	Clec4b1
Pid1	1.58E-75	0.303162224	0.635	0.472	2.64E-71	inflammatory Mac	Pid1
Zfand5	3.20E-74	0.364460991	0.641	0.537	5.34E-70	inflammatory Mac	Zfand5
Egr1	4.40E-74	0.527352517	0.47	0.329	7.33E-70	inflammatory Mac	Egr1
Zc3h12a	1.73E-73	0.332123416	0.323	0.185	2.89E-69	inflammatory Mac	Zc3h12a
Clec4a1	1.73E-73	0.331835555	0.482	0.324	2.89E-69	inflammatory Mac	Clec4a1
Fcgr2b	2.39E-73	0.26728044	0.698	0.536	3.99E-69	inflammatory Mac	Fcgr2b
Csrnp1	3.44E-73	0.396325289	0.418	0.278	5.73E-69	inflammatory Mac	Csrnp1
Tnfrsf12a	6.51E-73	0.463629198	0.295	0.168	1.09E-68	inflammatory Mac	Tnfrsf12a
Gatm	1.21E-71	0.312210228	0.469	0.316	2.02E-67	inflammatory Mac	Gatm
Rabgef1	3.10E-70	0.295736568	0.243	0.125	5.18E-66	inflammatory Mac	Rabgef1
Tpd52	3.46E-70	0.284006321	0.644	0.514	5.77E-66	inflammatory Mac	Tpd52
Ptp4a1	4.95E-67	0.336183023	0.567	0.444	8.26E-63	inflammatory Mac	Ptp4a1
Slamf7	8.10E-67	0.364289229	0.379	0.244	1.35E-62	inflammatory Mac	Slamf7
Osm	1.11E-66	0.320746382	0.293	0.166	1.85E-62	inflammatory Mac	Osm
Tgfbr1	4.14E-66	0.360512218	0.39	0.258	6.91E-62	inflammatory Mac	Tgfbr1
Bach1	4.86E-66	0.378781436	0.394	0.266	8.11E-62	inflammatory Mac	Bach1
Cstb	5.33E-65	0.336707834	0.811	0.687	8.89E-61	inflammatory Mac	Cstb
F11r	1.12E-64	0.309875482	0.266	0.147	1.86E-60	inflammatory Mac	F11r
Lacc1	2.95E-64	0.311266909	0.328	0.202	4.92E-60	inflammatory Mac	Lacc1
Icam1	3.14E-64	0.419328101	0.377	0.249	5.24E-60	inflammatory Mac	Icam1
Kctd12	7.63E-63	0.332785977	0.589	0.464	1.27E-58	inflammatory Mac	Kctd12
Gadd45g	4.77E-61	0.479792961	0.354	0.232	7.96E-57	inflammatory Mac	Gadd45g
Clic4	3.33E-60	0.310394787	0.506	0.375	5.56E-56	inflammatory Mac	Clic4
Sod2	4.49E-59	0.41842585	0.501	0.394	7.50E-55	inflammatory Mac	Sod2
Cd861	5.24E-59	0.297023217	0.513	0.379	8.74E-55	inflammatory Mac	Cd86
Clec4e	1.44E-58	0.359566177	0.211	0.108	2.41E-54	inflammatory Mac	Clec4e
Ntpcr	1.74E-58	0.303839019	0.429	0.303	2.90E-54	inflammatory Mac	Ntpcr
Arl5c	2.20E-58	0.429281253	0.298	0.181	3.68E-54	inflammatory Mac	Arl5c
Pde4b1	2.76E-58	0.339012294	0.403	0.279	4.61E-54	inflammatory Mac	Pde4b
Fcrls	4.14E-56	0.279069552	0.58	0.43	6.91E-52	inflammatory Mac	Fcrls
Hspa1a	1.42E-55	0.447149248	0.709	0.6	2.38E-51	inflammatory Mac	Hspa1a
Rasgef1b1	1.18E-54	0.315229844	0.368	0.245	1.97E-50	inflammatory Mac	Rasgef1b
Lyn	4.45E-53	0.282556066	0.548	0.435	7.42E-49	inflammatory Mac	Lyn
Nr4a12	6.00E-53	0.266095288	0.56	0.435	1.00E-48	inflammatory Mac	Nr4a1
Tank	4.32E-51	0.314441115	0.396	0.284	7.20E-47	inflammatory Mac	Tank
Wsb1	7.65E-51	0.315727934	0.466	0.356	1.28E-46	inflammatory Mac	Wsb1
Ehd1	9.56E-51	0.367047527	0.431	0.327	1.59E-46	inflammatory Mac	Ehd1
Lpcat2	1.67E-50	0.26241678	0.335	0.221	2.78E-46	inflammatory Mac	Lpcat2
Lair1	5.92E-50	0.273055471	0.431	0.31	9.88E-46	inflammatory Mac	Lair1
Errfi1	5.24E-49	0.372058855	0.232	0.136	8.75E-45	inflammatory Mac	Errfi1
P2ry6	4.91E-48	0.25901011	0.507	0.386	8.20E-44	inflammatory Mac	P2ry6
Ccnl1	9.28E-48	0.299308628	0.643	0.583	1.55E-43	inflammatory Mac	Ccnl1
Ets2	3.29E-47	0.284421475	0.347	0.236	5.49E-43	inflammatory Mac	Ets2
Slc25a33	3.08E-46	0.261688804	0.176	0.092	5.13E-42	inflammatory Mac	Slc25a33
Igsf6	1.50E-45	0.250405282	0.334	0.225	2.50E-41	inflammatory Mac	Igsf6
Fos	3.38E-45	0.452173005	0.739	0.671	5.65E-41	inflammatory Mac	Fos
Bri3	2.55E-43	0.291913035	0.77	0.68	4.25E-39	inflammatory Mac	Bri3
Cttnbp2nl	2.56E-42	0.270518971	0.316	0.216	4.28E-38	inflammatory Mac	Cttnbp2nl
Nfkb1	2.83E-41	0.272259381	0.457	0.363	4.72E-37	inflammatory Mac	Nfkb1
Ifngr2	4.67E-39	0.26845922	0.47	0.376	7.79E-35	inflammatory Mac	Ifngr2
Ch25h	5.91E-39	0.446316088	0.159	0.086	9.86E-35	inflammatory Mac	Ch25h
Plau	1.14E-37	0.359633575	0.184	0.107	1.90E-33	inflammatory Mac	Plau
Rcan1	6.10E-37	0.328700821	0.193	0.116	1.02E-32	inflammatory Mac	Rcan1
Coq10b	1.51E-36	0.261812671	0.445	0.352	2.51E-32	inflammatory Mac	Coq10b
Tmem251	4.27E-36	0.308013303	0.36	0.272	7.13E-32	inflammatory Mac	Tmem251
Cited2	9.44E-36	0.380506166	0.433	0.343	1.57E-31	inflammatory Mac	Cited2
Txnrd1	3.69E-35	0.346810613	0.319	0.235	6.16E-31	inflammatory Mac	Txnrd1
Tnfaip2	4.79E-33	0.322221877	0.325	0.233	7.99E-29	inflammatory Mac	Tnfaip2
Sde21	7.26E-33	0.255034919	0.354	0.265	1.21E-28	inflammatory Mac	Sde2
Batf	8.27E-32	0.287528569	0.281	0.197	1.38E-27	inflammatory Mac	Batf
Nrros	1.18E-30	0.258500329	0.479	0.405	1.96E-26	inflammatory Mac	Nrros
Klf6	2.02E-30	0.273607059	0.714	0.685	3.36E-26	inflammatory Mac	Klf6
Tubb6	2.88E-30	0.257917561	0.381	0.296	4.80E-26	inflammatory Mac	Tubb6
Ubc	4.14E-30	0.342976946	0.841	0.847	6.91E-26	inflammatory Mac	Ubc
Fosb	4.73E-30	0.284992392	0.431	0.342	7.90E-26	inflammatory Mac	Fosb
Casp4	5.05E-30	0.253136911	0.279	0.197	8.42E-26	inflammatory Mac	Casp4
Pmp22	4.08E-29	0.265583857	0.506	0.419	6.81E-25	inflammatory Mac	Pmp22
Herpud1	6.99E-29	0.269526786	0.417	0.34	1.17E-24	inflammatory Mac	Herpud1
Hspa1b	3.28E-28	0.294472738	0.486	0.402	5.48E-24	inflammatory Mac	Hspa1b
Areg	1.33E-26	0.259822288	0.101	0.051	2.22E-22	inflammatory Mac	Areg
Eif1a	5.00E-25	0.291680188	0.38	0.315	8.34E-21	inflammatory Mac	Eif1a
Bcl2l11	5.56E-25	0.255017582	0.332	0.255	9.28E-21	inflammatory Mac	Bcl2l11
Tnfrsf1b	3.13E-24	0.293562143	0.443	0.374	5.22E-20	inflammatory Mac	Tnfrsf1b
Rilpl21	7.48E-24	0.258741344	0.359	0.289	1.25E-19	inflammatory Mac	Rilpl2
Rgl1	3.17E-22	0.270639881	0.286	0.215	5.28E-18	inflammatory Mac	Rgl1
Hk2	1.29E-20	0.266328267	0.325	0.26	2.16E-16	inflammatory Mac	Hk2
Map2k3	8.59E-20	0.269780512	0.314	0.256	1.43E-15	inflammatory Mac	Map2k3
Hmox1	1.22E-19	0.338907512	0.456	0.384	2.03E-15	inflammatory Mac	Hmox1
Eif4e	2.68E-17	0.348210016	0.423	0.379	4.47E-13	inflammatory Mac	Eif4e
Jun	0.006063036	0.255692351	0.587	0.605	1	inflammatory Mac	Jun
